income,total_expenses,food_expense,shopping_expense,rent_expense,savings,remaining_balance,overspending_label,month_index
48000,31200,6200,5400,12000,16800,34800,0,1
50000,35600,6900,6100,12500,14400,31200,0,2
52000,40100,7600,7200,12800,11900,28600,1,3
47000,29800,5800,4300,11800,17200,36200,0,4
61000,42500,8200,7600,15000,18500,44100,0,5
65000,51800,9100,10400,16000,13200,28900,1,6
43000,35500,6700,5700,11600,7500,18100,1,7
56000,33800,5900,4900,13500,22200,40500,0,8
59000,44800,8800,7900,14200,14200,29800,0,9
54000,47100,9300,8600,13800,6900,19500,1,10
70000,55200,9800,11100,17500,14800,33200,0,11
72000,61800,11200,12600,18200,10200,25800,1,12
51000,32700,6100,4700,12100,18300,39100,0,13
53000,38900,7200,6500,12600,14100,31400,0,14
62000,49600,9400,9800,15600,12400,27600,1,15
68000,44100,8300,7200,16800,23900,47200,0,16
46000,36400,7100,5800,11900,9600,21400,1,17
58000,40200,7800,6600,14400,17800,35600,0,18
64000,53400,10100,10900,16200,10600,24100,1,19
75000,56100,10800,9800,18800,18900,41800,0,20
49000,34100,6400,5200,12300,14900,30700,0,21
57000,46900,8600,9200,13900,10100,23600,1,22
63000,41300,7900,6900,15100,21700,39800,0,23
66000,58700,11400,11800,16900,7300,18200,1,24
